x	y	showSelected1
1.54406804435028	0	199
0.778151250383644	1	200
1.27875360095283	0	201
2.16435285578444	0	202
1.23044892137827	0	203
0.301029995663981	0	204
1.04139268515822	0	205
1.79934054945358	1	206
0.477121254719662	0	207
2.04139268515823	1	208
2.07554696139253	1	209
2.07918124604762	0	210
1.81954393554187	0	211
3.66039109840247	2.58496250072116	212
0.778151250383644	0	213
1.04139268515822	1	214
1.14612803567824	0	215
1.14612803567824	0	216
0.778151250383644	0	217
1.36172783601759	0	218
0.477121254719662	0	219
1.54406804435028	0	220
1.23044892137827	1	221
1.47712125471966	1	222
0.903089986991944	1	223
1.04139268515822	0	224
1.04139268515822	0	225
0.903089986991944	0	226
0.698970004336019	0	227
2.29666519026153	0	228
3.47654180902743	2.58496250072116	229
2.51719589794997	1	230
1.44715803134222	0	231
1.46239799789896	0	232
1.92427928606188	1	233
0.903089986991944	0	234
2.65513843481138	0	235
1.27875360095283	1	236
3.17955179116519	2	237
1.54406804435028	0	238
1.57978359661681	1	239
0.477121254719662	0	240
1.65321251377534	0	241
2.00432137378264	0	242
1.43136376415899	0	243
1.91381385238372	0	244
1.17609125905568	0	245
2.6222140229663	2	246
2.44715803134222	0	247
1.73239375982297	0	248
1.77815125038364	0	249
1.07918124604762	0	250
0.602059991327962	0	251
0.845098040014257	0	252
1.34242268082221	0	253
2.46982201597816	1	254
1.14612803567824	0	255
0.778151250383644	0	256
0.903089986991944	0	257
0.903089986991944	0	258
1.32221929473392	0	259
1.27875360095283	0	260
0.845098040014257	0	261
1	0	262
1.14612803567824	0	263
0.954242509439325	0	264
1.07918124604762	0	265
1.49136169383427	0	266
1.36172783601759	0	267
1.78532983501077	0	268
0.602059991327962	0	269
1.97772360528885	0	270
1.20411998265592	0	271
1.8750612633917	1	272
1.36172783601759	0	273
2.27875360095283	0	274
0.778151250383644	0	275
1.11394335230684	0	276
1.73239375982297	1	277
1.14612803567824	0	278
1.69019608002851	1	279
1.14612803567824	0	280
1.63346845557959	0	281
1.20411998265592	0	282
0.778151250383644	0	283
1.46239799789896	1	284
2.23552844690755	1	285
0.845098040014257	0	286
0.477121254719662	0	287
0.845098040014257	0	288
2.23552844690755	0	289
0.301029995663981	0	290
0.477121254719662	0	291
0.477121254719662	0	292
0.778151250383644	0	293
1.65321251377534	0	294
1.94448267215017	0	295
2.73479982958885	0	296
1.68124123737559	1.58496250072116	297
0.954242509439325	0	298
1.81291335664286	1	299
2.12057393120585	1.58496250072116	300
1.41497334797082	1	301
0.903089986991944	0	302
1.25527250510331	0	303
1	0	304
0.845098040014257	0	305
1.14612803567824	0	306
2.09342168516224	0	307
2.03742649794062	0	308
1.04139268515822	1	309
1.04139268515822	0	310
1.25527250510331	0	311
1.17609125905568	0	312
0.602059991327962	0	313
0.778151250383644	0	314
0.301029995663981	0	315
1.34242268082221	0	316
1.20411998265592	0	317
0.602059991327962	0	318
1.17609125905568	0	319
0.301029995663981	0	320
2.10720996964787	1	321
2.32837960343874	1	322
2.20139712432045	0	323
1.70757017609794	1	324
1.80617997398389	0	325
1.46239799789896	1	326
2.93196611472817	1	327
0.954242509439325	0	328
0.301029995663981	0	329
0.301029995663981	0	330
0.698970004336019	0	331
0.602059991327962	0	332
0.301029995663981	0	333
1	0	334
1.49136169383427	0	335
0.778151250383644	0	336
0.845098040014257	0	337
0.602059991327962	0	338
0.954242509439325	0	339
0.778151250383644	0	340
0.602059991327962	0	341
1.41497334797082	1	342
0.778151250383644	0	343
1.20411998265592	0	344
0.903089986991944	0	345
1.07918124604762	0	346
2.11058971029925	1	347
1.38021124171161	0	348
1.14612803567824	0	349
1.07918124604762	0	350
0.778151250383644	0	351
1.44715803134222	0	352
1.36172783601759	0	353
1.81954393554187	0	354
2.36735592102602	0	355
0.845098040014257	0	356
1.72427586960079	0	357
0.301029995663981	0	358
1	0	359
1.11394335230684	0	360
1.04139268515822	0	361
1.20411998265592	0	362
1.23044892137827	0	363
0.301029995663981	0	364
0.477121254719662	0	365
0	0	366
1.49136169383427	0	367
0.698970004336019	0	368
0.602059991327962	0	369
0.477121254719662	0	370
2.14612803567824	1	371
1.60205999132796	0	372
0.301029995663981	0	373
1.30102999566398	0	374
0.845098040014257	0	375
0.954242509439325	0	376
1.23044892137827	0	377
0.602059991327962	0	378
0.301029995663981	0	379
0.602059991327962	0	380
0.778151250383644	0	381
0.698970004336019	0	382
1.11394335230684	0	383
0.602059991327962	0	384
0.477121254719662	0	385
0.602059991327962	1	386
0.301029995663981	0	387
0.301029995663981	0	388
0.477121254719662	0	389
0.903089986991944	0	390
0.301029995663981	0	391
1.568201724067	0	392
1.14612803567824	0	393
0.477121254719662	0	394
0.698970004336019	0	395
1.32221929473392	0	396
2.13033376849501	0	397
2.39093510710338	0	398
1.34242268082221	0	399
0	0	400
0.954242509439325	0	401
0	0	402
0.301029995663981	0	403
0.778151250383644	0	404
0.602059991327962	0	405
1.20411998265592	0	406
0	0	407
0.477121254719662	0	408
0	0	409
0.698970004336019	0	410
0.602059991327962	0	411
0	0	412
1.38021124171161	0	413
0.698970004336019	0	414
0.477121254719662	0	415
0.477121254719662	0	416
0.698970004336019	1	417
1	0	418
0.698970004336019	0	419
1.7160033436348	1	420
0.477121254719662	0	421
1.32221929473392	0	422
1.79239168949825	1	423
0.602059991327962	0	424
0.698970004336019	0	425
1.11394335230684	0	426
1.25527250510331	1	427
0.477121254719662	0	428
1.07918124604762	0	429
1.32221929473392	1	430
0.954242509439325	0	431
0.602059991327962	0	432
0.301029995663981	0	433
1	0	434
0.698970004336019	1	435
0.845098040014257	0	436
0.301029995663981	0	437
1.93951925261862	1	438
0.903089986991944	0	439
1.07918124604762	0	440
1.11394335230684	1	441
0.602059991327962	0	442
0	0	443
1.23044892137827	0	444
0.903089986991944	0	445
1	0	446
0.954242509439325	0	447
0	0	448
0	0	449
0	0	450
0	0	451
0.301029995663981	0	452
0.698970004336019	0	453
0.301029995663981	0	454
0	0	455
0.477121254719662	0	456
0	0	457
0.477121254719662	0	458
0.698970004336019	0	459
0	0	460
1.07918124604762	0	461
0.477121254719662	0	462
0.602059991327962	0	463
0.602059991327962	1	464
0.477121254719662	0	465
1.04139268515822	0	466
0.778151250383644	0	467
0.477121254719662	0	468
1.11394335230684	0	469
0	0	470
1.11394335230684	0	471
0.602059991327962	0	472
0.301029995663981	0	473
0.301029995663981	0	474
3.40088321554836	2.58496250072116	475
0.477121254719662	0	476
0.477121254719662	0	477
0.477121254719662	0	478
0	0	479
0	0	480
0.301029995663981	0	481
1.17609125905568	0	482
1.43136376415899	0	483
1.43136376415899	0	484
0.301029995663981	0	485
0.903089986991944	0	486
0.301029995663981	0	487
0.602059991327962	0	488
1.65321251377534	0	489
0	0	490
0	0	491
0.845098040014257	0	492
1.47712125471966	0	493
0.778151250383644	0	494
0.477121254719662	0	495
0.477121254719662	0	496
1.44715803134222	0	497
1.568201724067	0	498
1.66275783168157	0	499
0	0	500
0.301029995663981	0	501
0	0	502
0.778151250383644	0	503
0	0	504
0.602059991327962	0	505
0	0	506
0.301029995663981	0	507
1	0	508
0	0	509
0.602059991327962	0	510
0.698970004336019	0	511
0.301029995663981	0	512
1.04139268515822	0	513
0.477121254719662	0	514
0.301029995663981	0	515
0	0	516
0.301029995663981	0	517
0.301029995663981	0	518
1.04139268515822	0	519
0	0	520
0.903089986991944	0	521
1.55630250076729	1	522
0.477121254719662	0	523
0.301029995663981	0	524
0	0	525
0.477121254719662	0	526
0.301029995663981	0	527
0.301029995663981	0	528
0.845098040014257	0	529
0.778151250383644	0	530
0	0	531
0.845098040014257	0	532
0.698970004336019	0	533
0.698970004336019	0	534
0.903089986991944	0	535
0.954242509439325	0	536
2.92737036303902	1	537
2.4983105537896	1	538
0.954242509439325	0	539
1.32221929473392	1	540
0.602059991327962	0	541
0.602059991327962	0	542
1.20411998265592	1	543
0.602059991327962	0	544
0.301029995663981	0	545
3.19728055812562	2	546
0	0	547
1	0	548
0	0	549
0	0	550
1.70757017609794	0	551
0.698970004336019	0	552
0.698970004336019	0	553
1.88081359228079	1	554
1.11394335230684	0	555
0.602059991327962	0	556
0	0	557
0.845098040014257	0	558
0.778151250383644	0	559
0.301029995663981	0	560
0.698970004336019	0	561
0	0	562
0.602059991327962	0	563
0.698970004336019	0	564
0.845098040014257	0	565
0.477121254719662	0	566
0.845098040014257	0	567
0	0	568
0.954242509439325	0	569
0	0	570
0	0	571
0.301029995663981	0	572
0.477121254719662	0	573
0	0	574
0.477121254719662	0	575
0.477121254719662	0	576
0.602059991327962	0	577
0.954242509439325	0	578
1.14612803567824	0	579
0.602059991327962	0	580
1.14612803567824	0	581
0.477121254719662	0	582
0.954242509439325	0	583
0.477121254719662	0	584
0.477121254719662	0	585
0.602059991327962	0	586
0.778151250383644	0	587
0	0	588
1.07918124604762	0	589
0.602059991327962	0	590
1.85733249643127	1	591
1.55630250076729	1	592
1.90848501887865	0	593
0.602059991327962	0	594
0.602059991327962	0	595
1.25527250510331	0	596
0.698970004336019	0	597
0.778151250383644	0	598
0.301029995663981	0	599
0.602059991327962	0	600
1.04139268515822	0	601
0.698970004336019	0	602
1.44715803134222	0	603
0.301029995663981	0	604
1.07918124604762	0	605
0.477121254719662	0	606
0.602059991327962	0	607
0.698970004336019	0	608
0	0	609
0	0	610
0.778151250383644	0	611
0	0	612
0	0	613
0	0	614
0.301029995663981	1	615
0	0	616
0.778151250383644	0	617
0.477121254719662	0	618
0.602059991327962	0	619
0.477121254719662	0	620
0	0	621
0.301029995663981	0	622
1	1	623
0	0	624
0	0	625
0.301029995663981	0	626
0.477121254719662	0	627
1.55630250076729	0	628
1.04139268515822	1	629
0.477121254719662	0	630
0	0	631
0	0	632
0.301029995663981	0	633
0.698970004336019	0	634
1.6232492903979	1	635
0.301029995663981	0	636
0.602059991327962	0	637
1.65321251377534	1	638
0.698970004336019	0	639
0.301029995663981	0	640
0.301029995663981	0	641
0.477121254719662	0	642
2.03742649794062	0	643
1.83250891270624	1	644
0	0	645
1.04139268515822	1	646
0.301029995663981	0	647
1.7160033436348	1	648
1.36172783601759	0	649
0.954242509439325	0	650
1.41497334797082	1	651
0.602059991327962	0	652
0.477121254719662	0	653
0	0	654
0.602059991327962	0	655
0.477121254719662	0	656
0.903089986991944	0	657
0	0	658
0.301029995663981	1	659
0.477121254719662	0	660
0.698970004336019	0	661
0.301029995663981	0	662
0.698970004336019	0	663
0	0	664
1.32221929473392	0	665
0	0	666
0.301029995663981	0	667
0	0	668
0	0	669
2	0	670
1.98677173426624	0	671
0.778151250383644	0	672
1.11394335230684	1	673
0.954242509439325	1	674
0.602059991327962	0	675
0	0	676
0	0	677
0.477121254719662	0	678
0.301029995663981	0	679
0.301029995663981	0	680
0.301029995663981	0	681
0	0	682
0.778151250383644	0	683
0	0	684
0.602059991327962	0	685
0.301029995663981	1	686
0.602059991327962	0	687
0	0	688
0.778151250383644	0	689
1.20411998265592	0	690
0.903089986991944	0	691
0	0	692
0	0	693
1.17609125905568	0	694
1.36172783601759	0	695
1.17609125905568	0	696
0.602059991327962	0	697
0	0	698
0	0	699
0.602059991327962	0	700
0.301029995663981	0	701
0.845098040014257	0	702
1.27875360095283	0	703
0.778151250383644	0	704
0.602059991327962	0	705
0.301029995663981	0	706
1.14612803567824	0	707
0.301029995663981	0	708
0.301029995663981	0	709
0.903089986991944	0	710
1.41497334797082	1	711
0.477121254719662	0	712
0.301029995663981	0	713
1.60205999132796	1	714
1.53147891704226	1	715
1.38021124171161	0	716
0.903089986991944	0	717
0.778151250383644	0	718
0	0	719
0	0	720
